,Temperature_C,Pressure_bar,FlowRate_m3_hr,Level_%,ConversionRate_%,Hydrogen_Purity_%,Catalyst_Activity_%,Sulfur_Content_%,ConversionEfficiency_%,ProductYield_bbl_day,HydrogenConsumptionRate_m3_day
2023-10-22 11:00:00,300.2365728343954,67.11982132333742,184.7580644765291,78.0937123658408,82.80616098738753,85.92125951877752,84.94289607665948,0.6357449577912228,82.80616098738753,1162.128225557368,10.501419921959952
2023-10-22 12:00:00,280.1068856706382,63.52272350231718,174.35892415431155,75.82428750844127,83.55742404490361,87.25930456661398,95.22982759079328,0.6440993369613919,83.55742404490361,1096.7176329306196,9.286427075976547
2023-10-22 13:00:00,294.842506011275,67.09680745940597,199.08866745544475,80.36091614139522,79.98548418792542,86.01695684049304,86.53289466106602,0.6600815186366622,79.98548418792542,1252.2677182947475,7.67794821366352
2023-10-22 14:00:00,305.49672223680403,69.16079636278684,183.98287405246145,72.85225450425726,84.47075171028833,86.21187882480393,87.99906563477116,0.6344086806059683,84.47075171028833,1157.2522777899826,5.503626907724189
2023-10-22 15:00:00,292.73165565349296,69.166299474038,186.99665094697755,82.69629897338821,85.76093590791572,87.01507658985273,94.06905251037259,0.8209152448050135,85.76093590791572,1176.2089344564888,8.934604862845463
2023-10-22 16:00:00,302.2525587564523,71.61577771854809,191.22739901639994,87.53939592767745,83.37077916042867,86.17744364425056,82.44663550210616,0.7562897323940319,83.37077916042867,1202.8203398131557,7.286782584914651
2023-10-22 17:00:00,281.623597966029,70.82431032412705,202.83746297680125,80.2863313864443,86.79470506257698,86.12759549162848,97.90518085872048,0.670094699683906,86.79470506257698,1275.8476421240798,10.392383096914749
2023-10-22 18:00:00,302.33972723721007,64.09773273833365,191.08601093922843,81.53709019690542,84.0934040539449,85.81028137227766,96.5424981954904,0.7786235447509148,84.0934040539449,1201.9310088077468,5.285932716753969
2023-10-22 19:00:00,294.851122406991,72.91820289585971,207.39486264583215,72.83108056579186,78.97019525987449,86.4681471354247,95.34243121828575,0.6334798767182125,78.97019525987449,1304.5136860422842,8.372233027420876
2023-10-22 20:00:00,302.2140597681752,57.725905049613814,174.00792793375012,87.66433594045768,84.19696119134113,86.57865161688713,92.88748060394752,0.7901163635156079,84.19696119134113,1094.5098667032883,7.91018083472064
2023-10-22 21:00:00,306.9988419445767,67.72831212928466,181.39329672368703,71.26852014679287,86.2894225177388,85.85933750107219,85.75411885530974,0.6694441450129855,86.2894225177388,1140.9638363919914,10.193981856551256
2023-10-22 22:00:00,293.0343304521408,59.30273658974636,166.86628219853182,73.8135927680491,88.63032326743414,86.5565445366657,89.87787577726237,0.5686970592224949,88.63032326743414,1049.588915028765,9.964214682209239
2023-10-22 23:00:00,310.64830959031093,77.18636798793968,191.96780846796946,82.3827779234853,84.11860717596666,84.59752226624676,95.43513603627103,0.6199415335276276,84.11860717596666,1207.477515263528,8.203369576197804
2023-10-23 00:00:00,290.5496597411099,66.48874556503601,185.78633007831033,79.3683899792095,82.68207033416394,86.58807992059292,88.86611291847873,0.6328025050319689,82.68207033416394,1168.596016192572,8.800735506428836
2023-10-23 01:00:00,290.5932375541859,69.2716413980697,185.34509177353266,76.17668338831051,83.90204936707622,88.38962761813802,96.78299908845169,0.9946944829478606,83.90204936707622,1165.8206272555203,5.566651157776506
2023-10-23 02:00:00,284.3649600133258,61.07256656337706,170.89505710287142,76.05205278175711,79.65545159158353,86.3101761073151,95.95949808780709,0.6291395429340838,79.65545159158353,1074.9299091770613,11.031386468631586
2023-10-23 03:00:00,323.5534069428351,66.78685650267441,163.99708800781892,76.40084792833589,81.41904239608265,85.00830607871623,90.42815174430135,0.4892946142109479,81.41904239608265,1031.541683569181,10.002901436952014
2023-10-23 04:00:00,304.5864210266936,69.16052300527372,192.37522793400748,80.57179036951045,87.30802897386772,86.94668534397665,94.21167221085146,0.6705172619071547,87.30802897386772,1210.0401837049071,9.223085845007686
2023-10-23 05:00:00,284.3302949094066,67.08985123601077,180.5577501424501,76.61592755356651,80.6248198530317,87.48481803995489,100.0872844778986,0.8168619287431669,80.6248198530317,1135.708248396011,7.67259426948155
2023-10-23 06:00:00,310.8369306613986,72.93934476897446,200.27923502660886,84.48581469417283,75.85340497014758,86.57975490868148,99.60227509021817,0.733069725053999,75.85340497014758,1259.7563883173698,10.129980133771822
2023-10-23 07:00:00,295.6362543502782,72.20128450454135,194.81370398895794,85.11752719188735,79.47813403902825,86.0564695759909,97.23210454052386,0.7882258508010098,79.47813403902825,1225.3781980905455,12.140848392620148
2023-10-23 08:00:00,299.8568635365099,57.32592397757678,161.86187303210923,81.33732859275902,80.27057057977326,86.9603690321116,91.53795552816011,0.5792779121208144,80.27057057977326,1018.1111813719671,7.592541579395451
2023-10-23 09:00:00,299.77609946414447,77.44462791340749,215.17680555344418,81.82957683387669,76.22398227653605,86.64805018899328,89.51674661993665,0.839729518348804,76.22398227653605,1353.4621069311638,12.138523733299099
2023-10-23 10:00:00,301.43904188214975,63.297881259898666,168.26043624862135,86.97295831224812,83.18501432892766,84.19160459078043,86.14038190787892,0.76384975539474,83.18501432892766,1058.3581440038283,5.236729405910077
2023-10-23 11:00:00,284.48714448685126,68.80064710879363,181.38625972868397,74.3485136768216,84.79708712853193,84.68183647517128,93.54224489604124,0.6222154685177882,84.79708712853193,1140.919573693422,9.43242632519663
2023-10-23 12:00:00,293.2428746485095,67.35621195461427,171.67256385928448,67.93022745149985,82.04186181653876,85.98176391272702,96.16212405443565,0.5283538008942362,82.04186181653876,1079.8204266748994,10.059146684446153
2023-10-23 13:00:00,286.7743485366295,67.91259614221826,171.88358201036877,75.87699178726285,85.22242576046558,86.61620740536362,87.1210705444933,0.7610419561334373,85.22242576046558,1081.1477308452195,7.274010573698636
2023-10-23 14:00:00,299.2958897266291,67.80841805363521,171.9386846238747,87.53412893655506,82.35149382052157,86.13379531271924,96.61355034873218,0.7376726494109956,82.35149382052157,1081.4943262841718,10.502959453267454
2023-10-23 15:00:00,292.5197542352036,55.112945285785415,168.4380761138843,77.14241170043817,83.15402150748311,85.95836726110649,90.18482303966104,0.7574303633566148,83.15402150748311,1059.4754987563324,8.043565755113901
2023-10-23 16:00:00,295.5173020219289,68.36799555941322,171.5311134505492,76.93404010033593,84.81235973463977,85.4818314982379,83.70567181721388,0.7545921746696095,84.81235973463977,1078.9307036039545,9.04673678430817
2023-10-23 17:00:00,290.77279579370855,67.45968857800116,187.914801457984,79.30939187254943,89.81034244675335,85.10752541525264,101.2559322879016,0.6269770425449556,89.81034244675335,1181.9841011707194,8.009488845791799
2023-10-23 18:00:00,323.4625121566883,72.58015910552693,200.08933567052466,84.01119066750809,80.20030387198796,84.65123882471974,95.52341921452965,0.7920259786165083,80.20030387198796,1258.5619213676002,8.62361950379175
2023-10-23 19:00:00,318.73483726676307,70.68760878713529,204.46582885040746,76.435623328978,85.0047645568859,85.59501535013564,94.30320480760706,0.7082770101688423,85.0047645568859,1286.090063469063,12.068123426265387
2023-10-23 20:00:00,316.393776329798,56.58815248676005,143.9755280952914,74.37579047704442,83.15808877164055,85.48490013988798,90.17877934764985,0.5121952441259484,83.15808877164055,905.6060717193828,6.463404279124935
2023-10-23 21:00:00,307.25055073326996,67.56071250262164,201.16613659992157,74.18445087889519,84.51334472852126,86.20465540336969,91.5448980576498,0.7221202398599739,84.51334472852126,1265.3349992135068,10.138136550488996
2023-10-23 22:00:00,299.22271284467223,58.90580641061053,151.41410452069783,73.54015738442335,84.89380571526198,85.91896169838357,89.84354571273386,0.7543448432210158,84.89380571526198,952.3947174351894,7.028042614003375
2023-10-23 23:00:00,299.01945313726236,65.79096426983855,183.13717979450138,82.7037005326753,84.14095375589731,86.07532465891953,96.86972595150975,0.7802293413804152,84.14095375589731,1151.9328609074137,9.047780083808412
2023-10-24 00:00:00,293.03659819372905,60.75460560658493,130.73358517890424,69.0529167145214,81.93824029886909,85.03093341954475,91.87008253743399,0.518342712193744,81.93824029886909,822.3142507753076,7.772380183686855
2023-10-24 01:00:00,290.3636019760914,58.09154567756689,152.8157030791375,79.5131914212292,82.42139672353268,85.70493040895654,92.62434926019824,0.6262815926470897,82.42139672353268,961.2107723677749,8.68294433545427
2023-10-24 02:00:00,303.7796693531645,64.89682586633484,188.8560884223345,80.97089073957605,78.88406580560115,85.77648956864135,100.85909231447013,0.8128532195739332,78.88406580560115,1187.904796176484,10.203294813473754
2023-10-24 03:00:00,295.8953701608949,64.25485907502424,180.36128645933343,86.44733026080502,83.48978221774462,87.36098674037733,97.99212451265709,0.7279375662644646,83.48978221774462,1134.4724918292072,9.552044477411734
2023-10-24 04:00:00,301.46923974674075,68.14184626290569,186.72755963003084,81.61905397987832,84.0904983230987,86.3225435082954,94.46317538391473,0.8621770461216085,84.0904983230987,1174.516350072894,7.615202169393515
2023-10-24 05:00:00,318.01192388890195,65.88438714009096,192.53229252128372,86.48480444515926,79.04859220893836,85.24788149067062,97.30285262867163,0.6450277492993496,79.04859220893836,1211.0281199588746,8.479722590696817
2023-10-24 06:00:00,305.7971702899122,72.24005759727368,194.53926656240466,77.57163661827892,85.71343818676227,87.07058284681499,100.31434200981829,0.6758174381316765,85.71343818676227,1223.6519866775254,12.32536445898054
2023-10-24 07:00:00,281.2185072042305,66.4858364397691,173.70983614608718,80.01266113205055,78.56202357079559,87.53376674143924,91.6797241696574,0.5916418910320718,78.56202357079559,1092.6348693588884,9.061252595614802
2023-10-24 08:00:00,302.25129188093166,66.1311163450371,184.32457438691804,80.78365184097443,81.16715381236223,85.96526196082912,100.79099234038586,0.6875710299216455,81.16715381236223,1159.4015728937145,10.402610181237854
2023-10-24 09:00:00,302.72637254806483,61.488143859383705,179.48915625468976,80.95671701371516,90.15348039941404,85.45241441539748,101.14009853933261,0.5917764642891818,90.15348039941404,1128.9867928419985,8.904140160159919
2023-10-24 10:00:00,311.46557624560006,63.94849119003898,198.07893669066678,82.18081617411933,79.83048556390713,84.72421318278654,97.22672210758704,0.6387829524624994,79.83048556390713,1245.916511784294,8.60640213216465
2023-10-24 11:00:00,289.91355750268633,61.50542897860084,187.25808121904515,81.93491228376536,80.19243525063588,84.13869960238368,88.11452712721965,0.597981038074235,80.19243525063588,1177.853330867794,10.471141299663294
2023-10-24 12:00:00,307.12367196544255,61.40540616763987,163.66990581171416,76.70742682948031,83.48150018935297,86.27645593816055,99.68440298935927,0.6588987276656795,83.48150018935297,1029.483707555682,6.207031759023823
2023-10-24 13:00:00,296.6863816630519,65.12008006719488,176.28095116112362,71.86916897406196,88.753621262479,85.38381907689305,92.76383047414357,0.6566068930801948,88.753621262479,1108.8071828034676,9.87045995066903
2023-10-24 14:00:00,298.34620389688087,69.29682181603927,189.17176106837638,82.84053612470652,86.87813977863743,86.1353933851133,93.0665749125851,0.8842261721061314,86.87813977863743,1189.8903771200874,7.621377195838655
2023-10-24 15:00:00,297.0533960337761,60.43923575763188,158.7063614192197,84.37769317810742,88.32215492695734,85.88845489641838,96.38832892204228,0.5713490251440018,88.32215492695734,998.2630133268918,7.15514939264678
2023-10-24 16:00:00,284.72055803022124,70.53117067837718,173.46377543107286,83.1213254016746,81.9046405533874,86.61488859458808,94.00672494176548,0.6513236777030693,81.9046405533874,1091.0871474614482,8.612307526778794
2023-10-24 17:00:00,303.2160677525275,67.50611741767582,193.89720272794386,82.51864028444531,79.62126114698125,84.58983590291542,97.78551575777968,0.6371819679594176,79.62126114698125,1219.613405158767,12.397966092835615
2023-10-24 18:00:00,293.3639291967194,59.92072277272214,187.11510691396913,77.16692102499832,82.71781540705751,84.71311849338721,91.36030724093268,0.6015615571271936,82.71781540705751,1176.9540224888658,9.246112840111527
2023-10-24 19:00:00,305.4580353258327,69.85926455959974,195.26658498231618,73.83935414111792,81.87129798201596,85.51944575236166,95.27813661756367,0.6530863370867243,81.87129798201596,1228.2268195387687,10.50627945031076
2023-10-24 20:00:00,302.2788993161736,56.79463946223281,163.6279404248431,87.05401411632104,87.84306190638097,86.3202865371418,91.42398733683437,0.6813866555222555,87.84306190638097,1029.219745272263,10.013540033869825
2023-10-24 21:00:00,315.6308012524023,75.14572741454904,194.726591775264,85.38001033423669,82.16877002068473,84.56862171707316,92.58077074748431,0.768900831415628,82.16877002068473,1224.8302622664107,9.369787279450788
2023-10-24 22:00:00,285.5381144872973,70.29636766319884,196.306493198015,73.9808153010975,78.0774143363244,86.91487744307955,91.22972184095762,0.48207004517010865,78.0774143363244,1234.7678422155143,10.610597029227726
2023-10-24 23:00:00,306.3496722440046,61.906760798533064,163.2735130764909,77.84533500473282,85.13869580482884,85.12609331324312,97.11749424594707,0.6879072176318404,85.13869580482884,1026.9903972511277,8.543992159201897
2023-10-25 00:00:00,286.69564593450184,63.2910594667481,169.52863158264987,69.08019784647543,86.61676714339907,85.73061032444762,87.70187497258387,0.6850520277037604,86.61676714339907,1066.3350926548676,7.950299232420253
2023-10-25 01:00:00,296.83015367383945,65.68486655047273,186.64953802533984,83.69935138705765,76.09264521179277,85.36441852938654,108.04261273554583,0.5396975119805779,76.09264521179277,1174.0255941793876,10.797878552875169
2023-10-25 02:00:00,300.4635615476335,68.24435435475637,180.36633791163644,75.22010212128276,86.85470869408164,87.14677478746982,85.30994852049665,0.5542623551465721,86.85470869408164,1134.5042654641932,13.190749490978835
2023-10-25 03:00:00,295.8236860354005,65.26534387737111,180.4025357326262,76.3906926679885,89.34926754386134,85.68089253737706,91.42890906471129,0.7878859550687949,89.34926754386134,1134.731949758219,4.397886196790868
2023-10-25 04:00:00,311.39144075046704,69.18423722802919,204.9089182758562,79.58379345790061,83.87851336012413,84.24230448951558,97.45012641543472,0.8377366991868899,83.87851336012413,1288.8770959551355,8.960952948455681
2023-10-25 05:00:00,310.9443843635062,70.59252354201445,174.19617333337885,74.9290653010616,82.29721724188141,85.6819797591896,95.48063900103544,0.7694055066406073,82.29721724188141,1095.693930266953,10.665279069082128
2023-10-25 06:00:00,295.3308858586259,60.68171561370804,187.19410611617428,77.3842667567479,82.36299053887718,87.47371993414868,93.50447586095346,0.6300453405303414,82.36299053887718,1177.4509274707361,9.125283707288547
2023-10-25 07:00:00,302.02022742573996,56.74548476852038,151.93568607386345,81.12529791221401,81.88503578562813,85.45439269641845,90.40596995100984,0.7951205338593094,81.88503578562813,955.6754654046011,7.322024325419871
2023-10-25 08:00:00,315.7114460510716,74.93044073483374,209.21032371327198,80.36091791779978,80.7065653950031,87.32103991281667,90.50977460791663,0.7381758459381483,80.7065653950031,1315.9329361564808,11.520554702313989
2023-10-25 09:00:00,314.1405913740594,64.80368170516783,205.9672039365171,85.66309060558262,86.9106213111912,84.89551014119657,95.72472791096268,0.7654934240583143,86.9106213111912,1295.5337127606927,12.582904149691206
2023-10-25 10:00:00,296.26710933017534,63.195938386087875,190.65676954460324,77.03123770033312,84.93840530104416,85.24195061083361,86.88940380873524,0.7475170716891988,84.93840530104416,1199.2310804355543,10.635608818664352
2023-10-25 11:00:00,314.78042617442156,58.815637325362495,175.1906824251156,77.50268877630847,88.49183934305805,86.21361664935505,93.69237656550065,0.4754174642451153,88.49183934305805,1101.949392453977,7.673839887907839
2023-10-25 12:00:00,287.09920710712345,63.138270834427026,161.4665945427233,75.22639976492503,84.37224499619688,87.21057238743236,78.21860454716527,0.7006895350413126,84.37224499619688,1015.6248796737295,8.282899620781574
2023-10-25 13:00:00,298.0114228359618,68.19614859658643,184.08340429278917,76.71244902534399,82.67340852033821,87.02373279298332,92.58497955338882,0.7034471112088329,82.67340852033821,1157.8846130016439,13.078680869320246
2023-10-25 14:00:00,288.8466850052921,67.04995088577118,177.3752153197653,79.98623464150839,85.38991115088223,86.29598950772323,89.03669238693278,0.5262061207088341,85.38991115088223,1115.6901043613236,8.801841675860384
2023-10-25 15:00:00,300.99381157135684,73.5727401842923,201.92737119035553,77.2125407643173,82.09119254266623,86.04417432166932,100.75455187915385,0.7938685255829867,82.09119254266623,1270.1231647873362,9.52828654943131
2023-10-25 16:00:00,297.7972679370162,61.13661685564049,183.11997396922493,73.6625583978382,83.38233927166237,84.685815615332,97.87923690557083,0.5607241318016881,83.38233927166237,1151.8246362664247,6.785742829138165
2023-10-25 17:00:00,295.45353106478495,68.98913625638482,185.6961549953708,73.7012127285437,84.26845038494533,85.18788459389073,95.43604695934134,0.8435986436251197,84.26845038494533,1168.0288149208823,10.529131003826413
2023-10-25 18:00:00,296.20925293070457,66.09889041021609,168.43034666475154,76.65969589601265,80.01282623786452,86.56455985420497,98.96702352505253,0.6771910425104181,80.01282623786452,1059.426880521287,7.685126137341425
2023-10-25 19:00:00,297.72520510624366,62.04799394850043,171.45741794222823,74.09054585323473,88.07097188328234,86.59811594575544,96.01913523133682,0.4960300105062362,88.07097188328234,1078.4671588566157,10.38344072362204
2023-10-25 20:00:00,285.78765188991605,66.33800821586792,188.26157871238007,75.3204277893497,79.96926901541327,85.6511711353151,96.47577001038766,0.5666210589970431,79.96926901541327,1184.1653301008707,11.935936554415834
2023-10-25 21:00:00,294.56517953039827,53.30097144652261,135.82332425947118,72.00428149645455,85.2888363534471,88.17204412232343,93.68019065181959,0.7001524227093079,85.2888363534471,854.3287095920737,5.780443235031229
2023-10-25 22:00:00,274.6461178732306,61.137585778305706,171.9166924100819,74.27228818937783,84.16804733484935,86.21941489393342,94.25831254262778,0.8324817550527142,84.16804733484935,1081.3559952594153,8.62514968513937
2023-10-25 23:00:00,306.02426006783827,64.94558465592664,164.4946110161237,68.09145699259295,81.09469396838567,84.64359938830104,89.83994498934072,0.6989298782941893,81.09469396838567,1034.6711032914181,7.561797248964772
2023-10-26 00:00:00,291.0585734430393,63.604968703593975,189.6627531688137,81.98665772580851,85.71985748496745,85.80039777353099,91.08812430005993,0.6609048306584642,85.71985748496745,1192.9787174318383,7.377883590712347
2023-10-26 01:00:00,294.4631176632102,73.1010508202938,200.3442609717869,76.48902727763412,82.28025084138521,86.07638214485141,88.34989042205738,0.7893603663168743,82.28025084138521,1260.1654015125396,10.827502266032411
2023-10-26 02:00:00,297.15988421763234,63.693177942753245,180.9395387025587,71.77924839728517,83.76222337828766,85.91784051007258,92.46564027088566,0.5676125620086153,83.76222337828766,1138.1096984390942,14.845162614839797
2023-10-26 03:00:00,286.9091029312707,61.44618196375074,162.660242366897,79.31849326492001,79.70498546595141,85.4961594663396,93.70815167793995,0.5628704789427035,79.70498546595141,1023.1329244877821,5.620076873395189
2023-10-26 04:00:00,308.01490288624257,63.51773072830544,179.05998648033466,80.42502884226514,86.53408016352573,85.89749845514557,92.98759194600369,0.7387720346265227,86.53408016352573,1126.287314961305,8.441110370063276
2023-10-26 05:00:00,307.76513359239874,59.26746287356088,179.0586529991936,81.95706618591124,82.14691191843255,84.93989101736219,86.86349626223257,0.8369072724742255,82.14691191843255,1126.2789273649278,7.942929626235469
2023-10-26 06:00:00,311.02861284908363,63.7603195674303,187.32518351710564,79.71190278043622,83.35243286442784,85.1115429639675,101.0070489236127,0.7577520300689596,83.35243286442784,1178.2754043225946,10.227821887843273
2023-10-26 07:00:00,305.75642798884724,57.299921496097404,156.2851049098785,75.82656403856465,85.28321351289233,86.4098672641756,89.7186822083734,0.5481280783359589,85.28321351289233,983.0333098831358,5.836305118233542
2023-10-26 08:00:00,298.84843656548577,69.33721743287855,172.89207782682814,79.00162278647569,78.92902572519144,85.443405393543,94.54789814125797,0.7661362321736269,78.92902572519144,1087.491169530749,7.334656439973339
2023-10-26 09:00:00,303.8752014898311,63.87830824754277,168.91882475810053,82.0929572584772,84.32671589772777,84.93076169977248,94.36843555815062,0.790290021732888,84.32671589772777,1062.4994077284523,6.946876754500938
2023-10-26 10:00:00,293.1932193552794,62.89868858562996,183.10813710829083,82.78039415463859,83.65364996618614,85.41731731211961,93.07821169723566,0.5187844702325156,83.65364996618614,1151.7501824111494,10.126745635995277
2023-10-26 11:00:00,300.1485851920665,62.32239156050386,166.30124376142805,84.1538880238164,85.96952437628077,86.42519177633139,99.11706344507905,0.5412087007803569,85.96952437628077,1046.0348232593824,8.452619448913632
2023-10-26 12:00:00,288.45618737229177,67.83018982226469,190.03793735645456,87.05458822532032,80.05586873521453,86.62372189110337,90.21489374592934,0.7391038804896783,80.05586873521453,1195.3386259720992,6.188719346805714
2023-10-26 13:00:00,308.4173969645936,65.96659768761154,174.11918911884504,83.58475474348448,77.94666736975269,83.46921613862533,94.04461604252292,0.6054335287884082,77.94666736975269,1095.2096995575353,7.505945767504313
2023-10-26 14:00:00,302.66752485424104,70.59585241313911,203.88791419708852,74.87779845292002,86.77853129193434,87.84658829341119,100.13087882292488,0.5310716114617234,86.77853129193434,1282.454980299687,11.843083498162514
2023-10-26 15:00:00,303.9565937575249,65.64779281410199,177.78621608767082,73.43274550574466,86.61585531156157,84.42696830939936,94.12041940170434,0.6796770745374213,86.61585531156157,1118.2752991914494,7.975604651255325
2023-10-26 16:00:00,298.75669250424784,63.98877026725006,191.2491826424296,87.39740030775181,79.25461508482397,84.78798738628204,105.29871447685056,0.6835563215060037,79.25461508482397,1202.957358820882,10.731721162881367
2023-10-26 17:00:00,300.3168470764164,63.39885604744831,198.07410884801791,86.48989367484177,84.68179188247727,85.82014606114554,97.40420514908499,0.7092224023679209,84.68179188247727,1245.8861446540327,6.609983974371627
2023-10-26 18:00:00,295.16782950575754,67.84048344870341,194.35727624098917,77.59888038063625,86.71100193141548,85.7000526622936,98.46876154390601,0.6074338287766112,86.71100193141548,1222.507267555822,11.75399899859733
2023-10-26 19:00:00,310.3358417834308,69.94506069281115,213.10699879648135,81.97388827973707,79.92580788289206,86.71220308660082,98.76594768577709,0.8340105082046299,79.92580788289206,1340.4430224298676,9.382959876949387
2023-10-26 20:00:00,308.41139280230607,62.14560289948385,191.34247218705056,73.61920173822958,83.45043088119631,84.88227019249364,91.64240718372506,0.8748635738015651,83.45043088119631,1203.544150056548,10.279458655999893
2023-10-26 21:00:00,296.46145282229907,64.59203043434738,171.5649234946957,80.8604452834038,79.23812397849399,85.24028537636913,101.13317637172777,0.7065888217481829,79.23812397849399,1079.143368781636,7.515714078756211
2023-10-26 22:00:00,302.4823337425308,58.030193620652845,157.88940052385493,71.04856378368099,76.9037914931566,84.90561913432195,89.64303928073357,0.6337727358136399,76.9037914931566,993.1243292950476,8.559202124327769
2023-10-26 23:00:00,303.07472765072987,69.5097013973364,174.36888770815222,75.15880471767574,89.74552461555076,86.41464866526373,95.75314039838754,0.5492183395797414,89.74552461555076,1096.7803036842774,10.33945180276715
2023-10-27 00:00:00,293.3615329490144,64.06691799011344,190.18711525278954,68.8910210624739,85.50090624779892,86.71719416245215,96.61385013637057,0.5437240506121597,85.50090624779892,1196.2769549400462,10.554395813041742
2023-10-27 01:00:00,312.2472153476054,71.78957302378187,177.00702473506058,83.31897494418153,83.60045211025678,85.65914647158061,98.75074489929362,0.6576032947843922,83.60045211025678,1113.374185583531,8.010777149223768
2023-10-27 02:00:00,299.97904643582007,63.43048520124371,181.63226391432562,81.95784200857511,88.18695265412526,86.3441949653381,98.02491529882656,0.7070168589553348,88.18695265412526,1142.4669400211083,8.835260528492801
2023-10-27 03:00:00,294.409018243648,53.2822035151168,160.46673989449874,76.6812537441239,81.66190896177453,85.73431624559966,89.33984069601775,0.7591987223825262,81.66190896177453,1009.3357939363971,8.806125504997503
2023-10-27 04:00:00,301.58585140002407,68.28458253967,200.45986124851606,81.659571151538,85.56523007199557,87.15680271787667,94.90722826042389,0.7603449414406559,85.56523007199557,1260.892527253166,12.585756970637751
2023-10-27 05:00:00,300.03408223482114,62.74760545360614,183.84480712496142,79.06894802732435,88.52160335318244,86.28908898483161,99.76725289587067,0.6308226197921358,88.52160335318244,1156.3838368160073,7.396390331151566
2023-10-27 06:00:00,303.3697358355445,61.059141333159204,188.04686343923933,80.29404321799566,88.8889861399823,85.62351958140945,86.81288003715325,0.8979934704231884,88.8889861399823,1182.8147710328153,7.208369618850504
2023-10-27 07:00:00,289.1272222468051,65.72138610205079,182.52045165362506,73.33710142204609,79.71490912335759,87.08485681514955,90.22318830848451,0.6924946359826762,79.71490912335759,1148.0536409013016,10.616046432640099
2023-10-27 08:00:00,283.9245657897907,62.796377403791794,184.26638281364552,82.4356167972834,86.17140264060357,88.47285417358808,80.95838650361523,0.7978444170922243,86.17140264060357,1159.0355478978304,11.944449973893711
2023-10-27 09:00:00,321.0581796505361,64.82386144188426,188.80102773856285,76.03920808833375,85.21626734671712,87.15605702133553,95.06947885027131,0.7400626842339901,85.21626734671712,1187.5584644755604,12.390029085467791
2023-10-27 10:00:00,294.4632197934685,59.2285084745015,180.4517341302176,76.8593868882623,77.31379231049357,85.36781112392212,85.72140841715995,0.5578050911379747,77.31379231049357,1135.0414076790687,12.021283268561849
2023-10-27 11:00:00,305.8024161233702,70.70435224839505,202.94110832813607,75.08450079621501,80.03805071616033,87.3305345160706,99.85796905992824,0.5502036664363262,80.03805071616033,1276.4995713839758,5.92924327697872
2023-10-27 12:00:00,277.6839938938682,64.18255991141992,174.42966857941389,80.82224057664565,83.06977347390861,86.96747470956643,83.11405952689373,0.5047152902941415,83.06977347390861,1097.1626153645134,9.983979696471652
2023-10-27 13:00:00,285.3214377223348,60.29659801395666,176.29245431284622,82.40617447798608,77.79195234138471,86.02567316696928,90.80376155676363,0.7884543452777958,77.79195234138471,1108.8795376278026,7.25525449554032
2023-10-27 14:00:00,316.62584338154204,69.91388661272423,204.46644268668973,71.76249098337023,80.71598668561056,84.89474735315842,100.22598969427469,0.6399689981205019,80.71598668561056,1286.0939244992785,10.80410058997669
2023-10-27 15:00:00,303.49499260795454,62.65732450071952,170.14018844368834,84.10751722999814,84.61167239271788,86.54110167730087,93.13854997360212,0.7331532423565541,84.61167239271788,1070.1817853107998,9.085158720214327
2023-10-27 16:00:00,294.1421306464,64.11409303241787,183.39420698650736,83.0405169251899,83.2819553805721,84.84269104165786,90.47607876265039,0.6392563697494803,83.2819553805721,1153.5495619451312,7.095471225027661
2023-10-27 17:00:00,293.8989000630001,60.657101499667306,182.989547732773,76.13308361450916,82.3763743947676,85.43093809653018,92.51988075842019,0.6525123050037844,82.3763743947676,1151.0042552391421,8.88733572589123
2023-10-27 18:00:00,275.9663918685398,60.00396414310696,172.28466895847748,82.83289441071847,87.26771364897037,85.75602039191212,92.76598988340548,0.5684253284426287,87.26771364897037,1083.6705677488233,8.824922106173481
2023-10-27 19:00:00,320.8493281365632,69.94912181421536,199.41810094266683,75.02054544605286,86.73296650753379,86.09671709826472,84.82502156128342,0.6755165760536278,86.73296650753379,1254.3398549293743,12.515787569574716
2023-10-27 20:00:00,297.9549282250687,67.39972723076212,192.05912327898963,73.52830863325566,84.43753468257928,85.93819314196357,95.09445252520054,0.6075088933735335,84.43753468257928,1208.0518854248448,3.94033298345344
2023-10-27 21:00:00,297.26579985722657,60.17750771007951,172.25170086098854,80.47573738998501,82.36113925625096,86.87453042038058,90.89846927360833,0.7034544672571775,82.36113925625096,1083.4631984156179,10.167157881255072
2023-10-27 22:00:00,312.18872288062084,65.94546055699821,193.65432803806965,92.91091921249641,85.65854623751332,84.67163220800909,92.90405071881564,0.6150764087104954,85.65854623751332,1218.0857233594581,9.697343047401322
2023-10-27 23:00:00,292.9735029731622,59.73466436199563,170.01098892477765,82.85043256317812,84.58050899798364,86.44658028999436,94.31800188020924,0.67216221690897,84.58050899798364,1069.3691203368514,7.146400880113296
2023-10-28 00:00:00,310.58183677309586,67.03516172533949,193.9956478695398,78.75267674527261,87.08642262952655,86.7386552336169,83.23180007862689,0.6662426635825467,87.08642262952655,1220.2326250994054,7.108993891954779
2023-10-28 01:00:00,303.55140895989564,63.563129919401625,169.95429059916503,75.57204065939749,83.45120094500885,85.62586049738763,93.28340889309914,0.7995818627337388,83.45120094500885,1069.0124878687482,6.029587056255221
