,Temperature_C,Pressure_bar,FlowRate_m3_hr,Level_%,HeatExchangerEfficiency_%,API_Gravity,Sulfur_Content_%,Viscosity_cP,Yield_bbl_day,EnergyEfficiency_%,DistillationEfficiency_%
2023-12-08 21:00:00,53.0961385389159,14.280179243660276,172.29747846322806,64.9411485293894,67.67308716889818,39.53352375008075,1.0801270614770289,24.990152996213695,1083.7511395337044,67.67308716889818,628.9999999999999
2023-12-08 22:00:00,55.593137835966985,15.764967014838069,178.0148574692363,67.28784198937133,66.79165226973203,35.69025420523012,0.6304788552909295,22.22068417926065,1119.7134534814963,66.79165226973203,629.0
2023-12-08 23:00:00,56.89561549322932,16.5904022909015,188.49948940304554,62.95377032039822,71.0423726196336,35.27238259392801,0.7418679364694677,24.42407020001211,1185.6617883451565,71.0423726196336,629.0
2023-12-09 00:00:00,52.04631638852319,20.55832300349445,199.09405139623576,65.73293342760513,68.8146355987513,27.80974562294455,0.8847801980705691,23.20463779464575,1252.301583282323,68.8146355987513,629.0000000000001
2023-12-09 01:00:00,52.41152812334253,15.608727170520508,182.59851039020197,69.49787377223876,64.47305525581547,33.59870175375015,0.46268463700145424,24.11490990161189,1148.5446303543704,64.47305525581547,629.0
2023-12-09 02:00:00,48.31458178070727,12.977896532440871,190.7766110773565,65.94630837466113,67.83015277303205,33.446101256712225,0.8571247193101811,19.38979614133769,1199.9848836765725,67.83015277303205,629.0
2023-12-09 03:00:00,45.91668027822709,19.13165446782447,242.5465022691932,77.48736260191389,65.49191077424992,25.95394980182904,0.8632846660121185,27.807268530489424,1525.6174992732253,65.49191077424992,629.0
2023-12-09 04:00:00,50.36233416599528,18.905607237978803,169.40337696542053,81.43905825296788,71.01036133374137,27.470034291153375,0.6980351425260175,27.40828096446015,1065.5472411124952,71.01036133374137,629.0
2023-12-09 05:00:00,49.72855100687398,12.48691302447884,198.56193078741953,74.04641136589855,66.5191495748725,30.510939416423735,1.0588292831076576,26.308203690627124,1248.954544652869,66.5191495748725,629.0
2023-12-09 06:00:00,49.91437933981876,15.247689857381046,175.94390652333206,57.19970560928724,66.1057701836302,34.42295018168889,0.6863853602761792,23.48379386683642,1106.6871720317586,66.1057701836302,628.9999999999999
2023-12-09 07:00:00,53.54559323601463,16.921419234699883,178.23082744298222,76.34650529095282,69.74378855751495,34.84017062510625,1.1575456809402116,25.578371404612444,1121.071904616358,69.74378855751495,629.0
2023-12-09 08:00:00,50.83274912262547,18.64732646364183,203.5942393110529,85.16937943980781,72.49054854782287,29.91494347860057,0.5975747012045856,25.801107603242567,1280.6077652665226,72.49054854782287,629.0
2023-12-09 09:00:00,46.5434412455752,15.952007508466238,173.4181005380629,64.26653536360776,71.11780228511513,29.09712162323442,0.8965611552034242,22.997487530780536,1090.7998523844155,71.11780228511513,628.9999999999999
2023-12-09 10:00:00,42.58215789615104,12.744251366701455,179.47087396749663,55.52064664194036,74.22874299238016,24.92251477763186,0.584537480728156,17.64549709606991,1128.8717972555537,74.22874299238016,628.9999999999999
2023-12-09 11:00:00,46.740149327229965,16.104363016491934,181.18202564635737,65.01748758134286,68.72596575627664,33.451112015392944,0.8446466274549845,20.925225824334724,1139.6349413155879,68.72596575627664,629.0
2023-12-09 12:00:00,44.63051809930621,12.748052412751976,160.07092760828456,53.61633507286559,70.57127673837165,32.076666040068716,0.6700224566527776,21.65534013510335,1006.8461346561099,70.57127673837165,629.0
2023-12-09 13:00:00,49.04346559805435,18.70605352256148,162.67188708244927,60.803016795559444,64.41555525776708,30.478542904231823,0.9698212675003263,20.850400132652787,1023.2061697486059,64.41555525776708,629.0
2023-12-09 14:00:00,47.814932353910166,14.406851238690434,133.0428158284061,71.71513879608534,68.97155311454054,31.069149392768413,0.9726176891569142,26.65998910354987,836.8393115606744,68.97155311454054,629.0
2023-12-09 15:00:00,56.38009606793465,15.97673470724871,178.8277620603251,63.543014646132015,69.19772082336836,32.58589126838626,0.740903316996796,20.24992812942486,1124.826623359445,69.19772082336836,629.0
2023-12-09 16:00:00,44.43094413798827,16.303581710006124,221.73516354762944,74.35972453622671,75.28662836227222,27.134580916988483,0.5837580121577185,23.889522865751307,1394.7141787145893,75.28662836227222,629.0
2023-12-09 17:00:00,49.65054204448173,12.827849262924673,156.16329477315176,68.77778144792083,64.59811307583387,27.899221470681,0.7794867886439912,24.343483153312487,982.2671241231246,64.59811307583387,629.0
2023-12-09 18:00:00,50.708240828588906,16.03871580852606,185.36076208382283,59.78813650023332,71.13799377295835,24.146060934301957,0.5125805294785285,20.333455865206105,1165.9191935072456,71.13799377295835,629.0
2023-12-09 19:00:00,47.66204125657987,16.26932328418318,178.89795153788154,60.57903826049991,71.75892067577568,30.361690661177402,0.8325399230953404,22.029461112566473,1125.268115173275,71.75892067577568,629.0
2023-12-09 20:00:00,43.20246882106674,15.603669392374483,157.4946576051439,63.1815802502865,67.9655582650475,28.180421563431207,0.7885635488137442,22.62981233660107,990.6413963363552,67.9655582650475,629.0
2023-12-09 21:00:00,49.07054024076234,15.635047212265098,180.11197516391275,63.827108358612435,66.76290036924865,27.472365286657105,0.953259619490258,25.60778249371057,1132.9043237810113,66.76290036924865,629.0000000000001
2023-12-09 22:00:00,50.2006433240531,14.363540994452357,185.74107037517416,79.1068172407088,69.07354485179117,24.66288303023733,1.0249291392955457,24.838845453143154,1168.3113326598454,69.07354485179117,629.0
2023-12-09 23:00:00,52.697811282739124,16.283544801261318,199.33718753992056,65.13751933941408,76.4122953050678,27.59337569808782,1.1079401306787857,25.700991815603004,1253.8309096261003,76.4122953050678,629.0
2023-12-10 00:00:00,49.80209279669403,16.138188836671837,143.4464675701088,53.4277474431086,79.5297121482067,35.69902638765652,0.7241818161520454,19.026971659857054,902.2782810159844,79.5297121482067,629.0
2023-12-10 01:00:00,42.686682632417416,12.425284909728319,191.2544732826328,64.02102396248374,73.13855978595603,37.994148467540356,0.9944257091051121,21.199561438171763,1202.9906369477603,73.13855978595603,629.0
2023-12-10 02:00:00,48.579213943919456,14.360451474316632,193.71012991141026,53.994842087747074,78.16768126838106,27.920601959793476,1.009400965434012,21.26685237929112,1218.4367171427705,78.16768126838106,629.0
2023-12-10 03:00:00,52.47836681907058,13.569262757144378,170.59148849648403,61.05805005087344,78.71258315934502,29.019862713528276,0.3983564102935082,22.93307133584961,1073.0204626428845,78.71258315934502,628.9999999999999
2023-12-10 04:00:00,48.49060012538816,16.945937296343878,174.0887069975903,71.03390238826289,66.15829105342524,29.643764879849954,0.7009568323488078,23.03888814840122,1095.017967014843,66.15829105342524,629.0
2023-12-10 05:00:00,51.05617181514816,12.61789820708113,152.57626874628693,67.46167226246597,74.52291250187015,31.35833073849244,0.6511323147247886,27.35477968985021,959.7047304141448,74.52291250187015,629.0
2023-12-10 06:00:00,62.90415432517172,13.532619046094013,163.4640640133682,75.62315248492449,62.55171966337148,42.61273988940453,0.850212306340588,22.733365169912652,1028.188962644086,62.55171966337147,629.0
2023-12-10 07:00:00,52.94077400611823,16.670969140586845,161.12176234280923,72.65114626292315,71.46615482320694,29.601933422188726,1.0282916594201428,26.43637215766777,1013.4558851362701,71.46615482320694,629.0
2023-12-10 08:00:00,53.10629142826861,14.09091204935799,165.1493776208214,76.98102100313457,70.82333541503519,22.26899716523464,0.7659017914557703,24.384636951641376,1038.7895852349666,70.82333541503519,628.9999999999999
2023-12-10 09:00:00,50.151397315207646,16.4373080534457,187.04533787575215,68.85726277878882,75.24698301657963,26.013282671929876,0.659092871400141,25.08530616545276,1176.515175238481,75.24698301657963,629.0
2023-12-10 10:00:00,55.24998716791718,13.341478732827383,146.99870590457388,61.03082803175546,71.88380877928178,33.47172419284613,0.7432082682570764,23.796558075259462,924.6218601397698,71.88380877928178,629.0
2023-12-10 11:00:00,46.94982712636074,12.652514309527128,131.1878501470323,58.067179582833816,72.99858853152773,31.999201058510966,0.9538078677838423,23.22004052409346,825.1715774248331,72.99858853152773,629.0
2023-12-10 12:00:00,47.43983953249308,16.624832546428692,214.92008665701465,86.4194202397333,66.92261407765317,34.17422204939146,0.7497037568540921,31.313157728478963,1351.8473450726221,66.92261407765317,629.0
2023-12-10 13:00:00,61.557788359299366,12.605803726867915,139.319791922652,70.833834799756,62.06704714911718,36.188591016723485,0.8549893456212395,23.920991630087972,876.321491193481,62.06704714911718,629.0
2023-12-10 14:00:00,43.51815536167832,12.093073441775212,175.77110380300243,59.28706721128119,73.31993096376124,32.03950541279523,0.858531625253554,21.947579307383446,1105.6002429208854,73.31993096376124,629.0000000000001
2023-12-10 15:00:00,44.15803308596311,9.941572567769214,189.7837334700311,61.27453974498236,64.28304767971983,35.51553470511067,0.9832220774636127,22.839164702682133,1193.7396835264956,64.28304767971983,628.9999999999999
2023-12-10 16:00:00,49.44795544528695,16.168778888244734,234.9806266116554,88.72752991508933,62.587135245147465,25.026885165015052,0.5218019971094597,28.837939179363907,1478.0281413873124,62.587135245147465,629.0
2023-12-10 17:00:00,56.845026223259026,16.76382521011462,203.0242786933825,85.66555018168394,73.71258023948344,33.33352216256662,0.8727306673356781,24.248996671374368,1277.0227129813761,73.71258023948344,629.0000000000001
2023-12-10 18:00:00,56.21136749790249,15.101648090501296,166.8974126406795,55.843396893320126,64.73003484512178,27.793973398076258,0.953817107939779,19.793407590035056,1049.784725509874,64.73003484512178,629.0
2023-12-10 19:00:00,42.853264137658535,13.303796236145285,174.31871956292358,61.12365980040626,77.73234865601627,34.437622472859864,0.8330031695913328,22.060020415548987,1096.4647460507892,77.73234865601627,629.0
2023-12-10 20:00:00,45.83183676745827,14.755696060172065,174.50143293544767,69.67338632070395,70.15552606379318,31.35243185178046,0.8605491616849098,25.81096806762382,1097.6140131639659,70.15552606379318,629.0
2023-12-10 21:00:00,48.81509857389517,14.444647942099543,166.76004376020558,64.31506328540252,68.8916173152087,36.83611759630539,0.6850444215287959,23.506917422050577,1048.9206752516932,68.8916173152087,629.0000000000001
2023-12-10 22:00:00,51.843487121406575,15.910177291028376,170.88008749140494,53.292141426403134,65.96685054418676,35.23808581332768,0.8652483157722828,19.9692045723235,1074.835750320937,65.96685054418676,629.0
2023-12-10 23:00:00,59.43831528329125,15.96451548509887,221.33496061470512,60.10285097433827,74.52548132310682,36.066939154461146,0.9600335160702265,20.86433621678364,1392.1969022664953,74.52548132310682,629.0
2023-12-11 00:00:00,46.909707960683676,13.611596870208485,139.75034105744004,56.393699731257556,77.85524723199161,39.33410687040679,0.652632008632893,24.059548027362617,879.0296452512979,77.85524723199161,629.0
2023-12-11 01:00:00,54.700669690242826,15.750977541448828,190.13463922445982,76.77598620478518,65.86382019107032,35.2465503585658,0.7780336443472491,25.47125238319966,1195.9468807218523,65.86382019107032,629.0
2023-12-11 02:00:00,50.85392794546844,13.51419029589438,145.7276137276326,60.40044335009576,68.14768508575672,29.418471010001422,0.7770336237767194,21.276988876874483,916.626690346809,68.14768508575672,629.0
2023-12-11 03:00:00,44.85450647778366,16.351381310871986,161.20273631402085,61.86105552499584,69.15457210662007,31.122499837779323,0.6790784695481968,20.587606673804522,1013.9652114151912,69.15457210662007,629.0
2023-12-11 04:00:00,51.297685868924844,13.688965980507325,174.24311625410388,70.99715455887566,74.42182844559413,27.853154433464436,0.7531337816261555,23.40505777916704,1095.9892012383134,74.42182844559413,629.0
2023-12-11 05:00:00,56.09247376156723,11.834489466777299,145.13860707213027,76.91962927237581,75.19174966156038,36.94447294462167,0.6571385790796206,25.634824941787468,912.9218384836994,75.19174966156038,629.0
2023-12-11 06:00:00,39.02866968408732,15.447079519199718,249.51964854186298,74.77626012996998,72.98242787646993,33.6245236112828,0.7584989450935639,26.18322294198171,1569.478589328318,72.98242787646993,629.0
2023-12-11 07:00:00,43.72467725796866,17.07740029955218,207.42998028015026,67.6572889486721,75.19589996732662,37.11949536473641,1.2364180530026108,23.436515288858725,1304.734575962145,75.19589996732662,629.0
2023-12-11 08:00:00,53.57664337967958,16.69572771651509,188.90631957624265,61.024456384382596,63.32958655832849,34.516103100198116,0.6454746866573535,21.736146007196364,1188.2207501345663,63.32958655832849,629.0
2023-12-11 09:00:00,50.23554528341178,14.833805068445182,150.99430379606608,81.53578693093083,62.84482553274748,25.65810152375093,0.9081844968646102,23.1556422446907,949.7541708772557,62.844825532747485,629.0
2023-12-11 10:00:00,44.03265292685574,14.204423540613087,171.75740148081076,65.88836925856259,69.10036774864714,32.90335525912032,1.0247330083885406,22.706893342427282,1080.3540553142996,69.10036774864714,628.9999999999999
2023-12-11 11:00:00,53.80938245632962,14.21435739175077,141.31978711272012,74.5470244610856,60.795140224873904,36.39696727491892,0.46438906452412465,26.93403894945726,888.9014609390096,60.7951402248739,629.0
2023-12-11 12:00:00,52.78977493552901,18.346859011179014,171.86207073379478,78.6540585318081,64.20020959257451,33.1517660070664,0.9287509497319905,24.777810167229877,1081.0124249155692,64.20020959257451,629.0
2023-12-11 13:00:00,52.75844172163738,14.692839629965398,170.32823569805325,68.9939443403604,75.29195136372878,24.749922114768353,1.2233710269996134,23.556813480651716,1071.364602540755,75.29195136372878,629.0
2023-12-11 14:00:00,42.49559429446506,13.104445131129324,185.85683780148125,67.38982372925489,58.35377777807412,35.39264178653498,1.2408895723274458,26.680472200506035,1169.0395097713172,58.353777778074125,629.0000000000001
2023-12-11 15:00:00,48.53991517532696,10.454841817755682,149.14447469902206,77.34123681977566,73.10393084655605,33.84287457591523,1.1579934676864474,26.758420605093203,938.1187458568487,73.10393084655605,629.0
2023-12-11 16:00:00,45.56838889052698,16.801387936149688,201.94325541720517,71.9858024428989,66.67286673132412,39.72964596774513,0.9428180568711036,23.830426568827527,1270.2230765742204,66.67286673132412,628.9999999999999
2023-12-11 17:00:00,55.314731153214204,16.286558383695343,172.13988566332648,62.227229759162995,76.71353995439061,25.699589163415343,0.6585272694223456,21.82510779688713,1082.7598808223236,76.71353995439061,629.0
2023-12-11 18:00:00,50.245129330609736,11.997646340034335,164.47413007851344,76.470255961259,69.75352609674465,29.56150809315355,0.8658122619097345,27.489799251533835,1034.5422781938496,69.75352609674465,629.0
2023-12-11 19:00:00,52.83266388861872,13.462965096636275,193.39892010674401,70.59558452531513,70.7689614373019,28.09761533985575,0.8905120270053454,25.37650617802434,1216.4792074714198,70.7689614373019,629.0
2023-12-11 20:00:00,51.768672622623725,16.074272116299326,165.27911439100433,80.9192617711295,63.621524331929955,26.9146369439645,0.6596704915086138,27.720151786504296,1039.6056295194173,63.621524331929955,629.0000000000001
2023-12-11 21:00:00,49.52293126219993,13.072409690906493,191.98653247184123,69.38266397675936,64.30974876293766,35.4712946024991,0.8227946895571707,22.793436993895316,1207.5952892478813,64.30974876293766,629.0
2023-12-11 22:00:00,47.22550943218691,14.121859321654156,157.45207866133072,73.27481835765181,64.86176610826321,35.038997658178495,0.5817673609373981,23.888125358092637,990.3735747797703,64.86176610826321,629.0
2023-12-11 23:00:00,49.45007778030864,11.833679452746933,167.17476621275176,77.6860403213189,76.76193247985692,24.845128761753955,0.6590193518780046,27.90372811158643,1051.5292794782085,76.76193247985692,629.0
2023-12-12 00:00:00,47.07030068755004,19.041490356790234,225.80536352928308,64.2299211044044,74.96906917423277,30.529444219257034,1.0736446997537115,24.043374217290985,1420.3157365991906,74.96906917423277,629.0
2023-12-12 01:00:00,47.589712215144594,13.757673770604509,202.9146026613831,71.50500791414925,68.78384960493283,29.690362738010567,0.9799196110369945,27.705285531549688,1276.3328507400997,68.78384960493283,629.0
2023-12-12 02:00:00,43.759044353309804,14.10608290195682,191.46977495372798,75.76322064636574,73.98505494733709,29.26014863468521,1.0855728030876912,25.716327197726844,1204.344884458949,73.98505494733709,629.0000000000001
2023-12-12 03:00:00,52.809674588723894,13.986087736683798,180.25517659662594,73.94692714611867,72.26083011689138,35.71498915424345,1.0423292204264198,26.308958159946126,1133.805060792777,72.26083011689138,628.9999999999999
2023-12-12 04:00:00,48.84946415174837,13.201358958148525,164.21773170497835,65.66022841415347,73.02089333049143,36.30123371926854,0.8050860580684747,25.448597080750357,1032.9295324243137,73.02089333049143,628.9999999999999
2023-12-12 05:00:00,56.39625520017104,17.69063376958919,224.8295744984502,77.56983081350779,75.00309960652515,27.72835780760923,0.6605950896857584,28.08687259008895,1414.1780235952517,75.00309960652515,629.0
2023-12-12 06:00:00,48.61951041248832,11.170428044546192,165.50679017673784,65.75375527943773,64.71894950620592,32.1076863355157,1.1274858665531433,22.977303232258095,1041.037710211681,64.71894950620592,629.0000000000001
2023-12-12 07:00:00,49.3934878539207,13.85336774855408,134.97611711947576,76.61819390048325,90.20553991742025,32.410085582382656,0.9145897369892236,25.70806500314367,848.9997766815026,90.20553991742025,629.0
2023-12-12 08:00:00,48.40856378462802,12.571314000800596,135.25148375703444,77.77562704396318,72.67064713035201,32.622656035913494,0.8222272466855307,25.298762427390564,850.7318328317466,72.67064713035201,629.0
2023-12-12 09:00:00,49.53787056504584,16.942072154060632,184.0794954369199,62.79239944613835,71.34835977263307,20.850885713933756,0.324607375496736,20.88281308339777,1157.860026298226,71.34835977263307,629.0
2023-12-12 10:00:00,57.09651934087891,15.60700641440186,161.991343033121,57.81724574282868,67.58896886242452,39.71687265488107,0.9013994195893262,21.73226248958801,1018.9255476783312,67.58896886242452,629.0
2023-12-12 11:00:00,53.275195855169066,14.76843877226928,178.60463669803357,72.49135339583319,74.68616108286811,32.69014891796812,1.187751882071452,29.852052477918278,1123.423164830631,74.68616108286811,628.9999999999999
2023-12-12 12:00:00,47.814461480709014,16.20172967596734,197.8921078474557,74.001403424614,68.98976066151634,29.719467338708945,0.6632029804776766,24.57666725005686,1244.7413583604964,68.98976066151634,629.0000000000001
2023-12-12 13:00:00,43.55671681219007,13.051358607101413,139.98336087965515,62.27932607478148,69.9056952970674,23.67449495929769,0.829397465315857,23.333921414491336,880.4953399330309,69.9056952970674,629.0
2023-12-12 14:00:00,50.643556675588094,15.360875273340776,189.487355193118,57.039962574693035,70.06027383208004,30.40834530568653,0.5604391220629266,21.809992459427814,1191.8754641647122,70.06027383208004,629.0
2023-12-12 15:00:00,52.526920975607524,16.122060560121984,208.35062423235635,54.299218494326084,71.57841391863772,30.648451744192876,0.9060689224480764,19.25828334182362,1310.5254264215214,71.57841391863772,629.0
2023-12-12 16:00:00,36.02255015398541,9.328671582220217,130.15342703606888,59.892687805963675,71.80195467099864,38.806849892798844,0.6414261562776531,23.776284823310522,818.6650560568733,71.80195467099864,629.0
2023-12-12 17:00:00,57.104963376231076,16.483318824957678,182.78105838623637,59.95190224628077,73.03581169800292,27.368674360850594,0.6417784900585359,21.197391987289,1149.6928572494267,73.03581169800292,628.9999999999999
2023-12-12 18:00:00,47.10334250690622,12.918888648192047,173.7628119123238,75.48546340238607,78.3780367957747,34.700919784479154,0.9888885154445366,24.067982311902096,1092.9680869285166,78.3780367957747,629.0
2023-12-12 19:00:00,50.4922328371915,16.00079637591443,176.81703217331014,62.01154843206758,66.30828403587499,30.765551091400816,0.6732148154760023,17.2194021640762,1112.1791323701207,66.30828403587499,628.9999999999999
2023-12-12 20:00:00,46.94655839169566,10.088026830832089,129.8828912181593,49.603191738748464,74.55724169608868,30.52307822247195,0.628463739463161,20.80245512472184,816.9633857622221,74.55724169608868,629.0
2023-12-12 21:00:00,53.142740855556646,16.304186083670665,191.2266385482379,81.89158999261011,67.78663253748141,37.73155554036679,1.0839099472726867,23.55203812837861,1202.8155564684164,67.78663253748141,629.0
2023-12-12 22:00:00,43.68913867050944,13.065777024310322,177.32843303267896,68.86683896433101,81.0984013778069,32.50930208991536,1.0968683424654597,24.776288723100482,1115.3958437755507,81.0984013778069,629.0
2023-12-12 23:00:00,42.23284923516459,13.109316994714925,160.78403855374026,77.51024478053748,69.92824247717127,19.41324528985001,1.0086257625095414,22.40033056784253,1011.3316025030263,69.92824247717127,629.0
2023-12-13 00:00:00,46.22938571764061,13.986623824560157,170.88814511852007,63.79281738218768,69.127967772619,30.24252185129068,1.0494712066973602,24.355648374518754,1074.8864327954911,69.127967772619,628.9999999999999
2023-12-13 01:00:00,46.89785490143966,14.141062534923035,184.42263274948135,63.97909610490971,66.20204652429037,29.19392503963578,0.9583560076658176,23.671009119283568,1160.0183599942377,66.20204652429037,629.0
2023-12-13 02:00:00,42.50040693104175,12.399718505667593,133.1878089817832,72.14553957793724,62.540907846655614,21.830872996968278,0.6975473438404581,23.401047849241444,837.7513184954164,62.540907846655614,629.0
2023-12-13 03:00:00,55.81893731058804,20.33220710802148,202.43989871242735,52.948259392386625,70.46238636465486,26.0515325410977,0.7375335010852341,21.28336534471723,1273.3469629011681,70.46238636465486,629.0
2023-12-13 04:00:00,49.64025462415057,16.639335513461642,178.7303756467994,60.90678226302897,60.06908263903803,24.711548125876703,0.8374439550592776,23.170074684100808,1124.2140628183681,60.06908263903803,629.0
2023-12-13 05:00:00,56.36429421219698,13.648494286048283,169.3218672467781,74.28266338713128,65.7064260945533,31.67529669642634,0.8953684996970257,21.396134104445267,1065.0345449822344,65.7064260945533,629.0
2023-12-13 06:00:00,52.1896967369342,17.970856680201848,207.05211696912005,74.96881002389215,71.78042868707075,37.62363303515805,0.6242178818842976,26.762703999876873,1302.3578157357651,71.78042868707075,629.0
2023-12-13 07:00:00,49.96636247536643,15.80911451204598,166.0138625644638,59.56010005030403,78.1151193046804,25.244340626669764,0.6207615785589239,19.455958709674007,1044.2271955304773,78.1151193046804,628.9999999999999
2023-12-13 08:00:00,46.60214864756144,14.196099290834661,222.5334863471066,67.45567073715115,66.3188377246091,27.480559958015068,0.8573889099924806,20.427470283127654,1399.7356291233004,66.3188377246091,629.0
2023-12-13 09:00:00,50.852783384440116,13.722042268891837,152.1342614227951,65.8986236859909,69.20446055330882,31.443200359827067,0.7129260486841122,26.44614402825453,956.9245043493812,69.20446055330882,629.0
2023-12-13 10:00:00,56.24477635438045,18.06413120817365,182.6134895875335,60.9508266408872,65.22070930699164,36.92945070155144,0.8278958828512231,21.72137340117837,1148.6388495055858,65.22070930699164,629.0
2023-12-13 11:00:00,49.2610165908041,15.793273254764738,195.5145400104218,59.93385893772444,72.8781634045814,30.109394882246736,0.8645428526554843,20.54632996710276,1229.786456665553,72.8781634045814,629.0
2023-12-13 12:00:00,54.37699218765738,13.943054554611729,151.3727165735568,58.973962338004654,63.630592887543436,28.74897203810951,0.9593839930450153,19.557192132104966,952.1343872476723,63.630592887543436,629.0
2023-12-13 13:00:00,45.90198507950032,15.818384412578009,186.58888256984147,66.61805232922892,69.37947998232008,27.944776232141617,0.8949319782455049,26.25407347128666,1173.6440713643028,69.37947998232008,629.0
2023-12-13 14:00:00,57.56869581466775,18.36243394746538,210.05482038040716,80.91952397549771,67.05710887534903,31.428642834758424,0.9363569609414697,21.816000198141587,1321.2448201927612,67.05710887534903,629.0
2023-12-13 15:00:00,50.25535791840698,12.694079981873498,143.50749590884135,74.47323071398701,64.97825186563252,34.2932290170122,0.9512790001544938,28.618496529781176,902.6621492666121,64.97825186563252,629.0
2023-12-13 16:00:00,48.75476712179231,14.83308073735355,150.53166327056758,53.321971220564414,60.82064361838027,29.57172167100099,0.9865896439543463,23.766204290190768,946.8441619718701,60.82064361838027,629.0
2023-12-13 17:00:00,38.3086717682168,13.356117665500067,171.16950421308974,80.12539266613038,76.0989795220875,27.66011048280464,0.8555336562592153,25.442781097655978,1076.6561815003345,76.0989795220875,629.0
2023-12-13 18:00:00,50.05164744742546,17.794472284433443,212.67216924316915,62.29818274497258,78.67024529469853,24.444034163247398,0.5122199601166495,24.04294297296857,1337.7079445395339,78.67024529469853,628.9999999999999
2023-12-13 19:00:00,61.27599642580521,14.231931693873868,181.48869343005802,90.59119743274579,63.36691682350577,23.060123600027556,0.8180037004352513,27.929702067803902,1141.563881675065,63.36691682350577,629.0
2023-12-13 20:00:00,48.80867119537663,14.219094762200626,206.4299705902611,53.585599570655226,76.46567305228875,40.40943525646707,0.6803121368472389,23.30637802173373,1298.4445150127424,76.46567305228875,629.0000000000001
2023-12-13 21:00:00,45.91991764390759,17.174547207019664,180.172418144778,86.54129596882632,68.11288956487444,27.47490703785888,0.8499526434760315,29.69315364179472,1133.2845101306536,68.11288956487444,629.0
2023-12-13 22:00:00,57.01955880717533,17.76055229921633,202.8370560789001,70.80352726045835,72.5460282231153,27.049748191939887,0.8740686315637664,22.69777388496167,1275.8450827362817,72.5460282231153,629.0
2023-12-13 23:00:00,46.1046867739103,13.040774516496679,208.34969356311473,57.95359895235434,67.80644262836715,35.541114012604005,0.771369578766968,24.60313403732086,1310.5195725119916,67.80644262836715,629.0
2023-12-14 00:00:00,42.69537495682579,11.573851851713194,167.85906916917187,70.23312774076149,78.42563173206506,32.14731188835415,1.2736961517727015,23.957446534108385,1055.833545074091,78.42563173206506,629.0
2023-12-14 01:00:00,50.98438484358973,15.73115372136496,192.8032690822144,70.11822755196816,62.18259318425407,32.11889838212794,0.6298170248039507,23.14715962083628,1212.7325625271285,62.18259318425407,629.0
2023-12-14 02:00:00,53.08907973535896,14.98672051805329,207.87086430092126,78.92064688540852,65.95812592154712,26.996118083205566,0.6240002299047682,23.566731982601194,1307.5077364527947,65.95812592154712,629.0
2023-12-14 03:00:00,60.03732624559278,17.72590867048998,152.84441980268485,47.23510596236943,74.89862861350738,25.72357958262836,0.5408492529470699,22.358932115188264,961.3914005588878,74.89862861350738,629.0
2023-12-14 04:00:00,49.91640431906784,16.899417608941885,180.97389616852806,50.17036194710235,79.32130014933648,28.824353132917775,1.032199246139014,20.28203615587209,1138.3258069000415,79.32130014933648,629.0
2023-12-14 05:00:00,60.42733745231522,14.917671144014466,166.18730881645592,57.257769563696286,73.25617060385038,36.641012587466044,0.797031323552067,22.630946386793234,1045.3181724555077,73.25617060385038,628.9999999999999
2023-12-14 06:00:00,46.07835427025305,10.521478348396034,162.8800235137099,57.239081989590694,68.39713225592352,31.963214259829517,0.7519553040278365,24.34370133108316,1024.5153479012351,68.39713225592352,629.0
2023-12-14 07:00:00,43.2306905877592,15.18153638891598,159.6495180450447,74.6010931237094,70.96131734401749,38.96122040688407,1.0227584918463937,23.56191216413699,1004.1954685033311,70.96131734401749,629.0
2023-12-14 08:00:00,48.79941413023409,18.27342103155413,173.89478296573833,62.06186566420972,66.39088711878638,43.07120239677654,1.1123920261170703,20.98368903612381,1093.7981848544941,66.39088711878638,629.0
2023-12-14 09:00:00,57.31137588488556,15.574441646624551,192.56907032315354,76.26348242294668,64.26417885066641,41.72425283957468,0.6732387091680994,23.323969028343992,1211.2594523326359,64.26417885066641,629.0000000000001
2023-12-14 10:00:00,48.5357709087833,14.237092386921915,198.38365371182968,81.05607646942514,73.07749216862247,28.887095693696413,0.9560883037388284,23.891391870933166,1247.8331818474087,73.07749216862247,629.0
2023-12-14 11:00:00,46.23250869776138,13.208482094670806,149.8952784939344,53.89938200028908,72.87357072647323,25.873561176281846,0.9335052337064813,23.151111824728375,942.8413017268474,72.87357072647323,629.0
2023-12-14 12:00:00,51.317361133873106,15.898786985387744,180.71605281405718,63.68023527117202,65.55449631060169,33.41677379198099,1.1676788315486373,19.541928776957747,1136.7039722004197,65.55449631060169,629.0
2023-12-14 13:00:00,57.96737612751611,15.51534828390929,168.44586913573016,71.73043602283803,74.48486704517435,31.808206815226,0.5932732448148318,25.412987182822093,1059.5245168637427,74.48486704517435,629.0
2023-12-14 14:00:00,48.94981823154867,16.523203595041068,141.6985161608892,62.602962760002,65.19973063587005,28.130398304175493,1.0060697529728286,22.39675953722173,891.283666651993,65.19973063587005,629.0
2023-12-14 15:00:00,55.313099216994495,16.908979208726556,159.6640338932269,46.696297614120674,65.05026140391794,34.944354157699166,0.9733988683502562,17.7360259027406,1004.2867731883972,65.05026140391794,629.0
